0.0,-1.1795048949199736e-05,-1.0526372854088551e-06,-1.2836443184015721e-05,-0.000465679883996493,-2.1878846013862487e-05,-0.0017994289908676686,-4.339134257158267e-05,-0.0025358882076521577,-8.102503703117148e-05,-0.0070336142176072305,-0.00014693352214599563,-0.005802138237403511,-0.0001930259289550521,-0.005922702438650448,-0.0002539647954750943,-0.0069463633507878715,-0.0003077402293401704,-0.005699257857048146,-0.0003805502616444494,-0.010877691411560962,-0.0004853512911107648,-0.01221903667061415,-0.0005927772708907673,-0.010801492382978527,-0.0006769554413479904,-0.008863431026791867,-0.0007523879899282926,-0.008295183733734456,-0.0008379422880212419,-0.010235631781784675,-0.0009141268633987154,-0.007030357991022197,-0.0009740001474086398,-0.0065871412614656785,-0.0010476595835894257,-0.010891430585231655,-0.0011610048894169023,-0.013262638965623868,-0.0012705235633101025,-0.011565665277309563,-0.0013857174489207529,-0.014310413853807645,-0.0015090280274185203,-0.01321205381904456,-0.001632451327750234,-0.014458452610797751,-0.001768800378412817,-0.016690680507032717,-0.001928639163482487,-0.018242748442038697,-0.0020949472586644503,-0.019804427312124152,-0.002278747554237969,-0.020847473516860594,-0.002472735562354673,-0.022043851777631584,-0.002652948103517167,-0.01903553312593758
0.0,-1.1183217274142958e-06,0.00014258810492056995,4.777835289307126e-06,-8.74285674092003e-05,-1.6737352974196078e-05,-0.003716669832035711,-4.8219676712441976e-05,-0.004373819845503825,-9.982501858737133e-05,-0.006055064889953512,-0.0001556940208907323,-0.006881694988169495,-0.00020947051086955438,-0.004782489026247214,-0.0002496572825710739,-0.004245650833306413,-0.00029001262738226596,-0.006025115660578009,-0.00037174262371100926,-0.011749052753291269,-0.0004748152936374008,-0.010458673185237724,-0.000570035066346281,-0.011712170173022549,-0.0006771176413940087,-0.011453500634079102,-0.0007648496813181508,-0.007951910486951529,-0.0008317231474789804,-0.008172553210014474,-0.0009078705108673115,-0.008083417285560054,-0.0009839005969062024,-0.009454511697703038,-0.0010629292595039075,-0.00830279274699886,-0.0011546364714534129,-0.011830550291811766,-0.0012533949812173772,-0.011150353475248969,-0.001366993152716941,-0.013158887378308087,-0.001482502784025419,-0.013721984960254473,-0.0016195234809896486,-0.01706263616103557,-0.001781993111610864,-0.01806298836203864,-0.0019375049365399142,-0.018089137964572625,-0.0021078640790434884,-0.019030259908638367,-0.002283635038221562,-0.021481020300816042,-0.002486269804618582,-0.02295823820797286,-0.002690421970758028,-0.0228685499931768
0.0,2.3134030249073014e-05,-7.224413187823398e-05,1.4447589822678224e-05,-0.00210495378094697,-1.669586098762601e-05,-0.0043061624469836884,-6.0255556475258734e-05,-0.006190784654619953,-0.00011997510954500306,-0.0060805124480261185,-0.00016538410148641817,-0.003934802633566804,-0.00019267427096253666,-0.0035258566554144883,-0.00024411065039699613,-0.007371418678265962,-0.00030603958808936125,-0.006300579078148442,-0.00037097249752066346,-0.008501297716460922,-0.000448098478490023,-0.009536809000104837,-0.0005580952039476281,-0.013616364117851878,-0.0006652240473341755,-0.01117791110911627,-0.0007612850876880277,-0.009213958919789902,-0.0008359756185453988,-0.008589520556683376,-0.0009088262440369285,-0.007517006769606399,-0.0009857072248181382,-0.010094569070561964,-0.0010807661106814587,-0.01042525117269745,-0.0011560259437224164,-0.006611822780182971,-0.0012302696289722757,-0.011098875131616321,-0.0013391302205203056,-0.012614715135197649,-0.0014662870625742896,-0.016325585029681254,-0.0016225304364077184,-0.0178564376782552,-0.0017771040346397447,-0.017107070526434547,-0.001940272062711355,-0.01964811087999386,-0.0021232809394283853,-0.020952557567392525,-0.0023060068753667663,-0.02001087547870362,-0.002495873941635486,-0.023031666509383177,-0.0027082644537174583,-0.0240043468807034
0.0,2.1357813902256137e-05,-9.243590058608192e-05,1.1560390616501531e-05,-0.002284058615450155,-2.644231132950275e-05,-0.006052318956125011,-8.037656334377577e-05,-0.005426853165250977,-0.00011913726509865925,-0.003256469650501045,-0.0001523167657571499,-0.004902568777491994,-0.00020083798418775396,-0.0054863711644963535,-0.00024869916372315695,-0.0052053030040930355,-0.00030061198070519793,-0.006915404084146465,-0.00036959068720368175,-0.00835949810130437,-0.0004536189455000488,-0.010304058505411494,-0.0005425902858900087,-0.009632795741937329,-0.000640422221260483,-0.012191825616843658,-0.0007389038975992647,-0.010062527953489907,-0.0008397484224769411,-0.01179360159625327,-0.0009291075069654707,-0.008595909259404254,-0.0010001457834717675,-0.007514989989944467,-0.0010725400750252131,-0.008314049338357731,-0.001141714512965847,-0.008110231417463462,-0.0012264068258007535,-0.010572946223737693,-0.0013300453425661612,-0.01225467358552407,-0.0014479854958284368,-0.015714552082749016,-0.0016098292852277105,-0.018504335453078637,-0.00177404841330606,-0.01944577561303044,-0.0019512929797648212,-0.019530555628564567,-0.002130403684389178,-0.021101333346848685,-0.0023283795532054712,-0.022870083283654256,-0.0025214042480310875,-0.019730301004872025,-0.002689785704562241,-0.01860277304146176
0.0,-1.8644928629056756e-06,-0.00023056719393612865,-1.9658121987536013e-05,-0.003202940746084699,-4.287454997327039e-05,-0.00203262338686981,-7.292587767679784e-05,-0.004532748168463196,-0.00010921413220477722,-0.0043056417508980285,-0.0001602271010697961,-0.005771356938701035,-0.00020193450118463196,-0.004594304374162494,-0.00024402173290969618,-0.004792846367583136,-0.0003052587218582942,-0.008565762807401915,-0.0003747516929616714,-0.007704775609452573,-0.0004546559674948605,-0.008795921955836637,-0.0005252602515447708,-0.008625950147219098,-0.0006193073491122493,-0.01164887022745664,-0.0007233225578998874,-0.011660996831586229,-0.0008344077260125346,-0.013209581598115683,-0.0009406337005348902,-0.009721229794974742,-0.00101230344265545,-0.006800527048103915,-0.0010673404972111695,-0.005959300144868712,-0.0011289534612642237,-0.008523010888648028,-0.0012206495558244406,-0.011149081659545135,-0.0013217525948335078,-0.012295168175635458,-0.0014500698801869468,-0.01589582799568472,-0.001592265821547447,-0.016172897528849123,-0.0017559311297618667,-0.021046867809955197,-0.001962499663812402,-0.024203061490999933,-0.002163126031897167,-0.019971716933156327,-0.0023342688998858048,-0.02003922245039574,-0.002528774859197479,-0.02206234953557365,-0.002708370323782405,-0.019016327403117064
0.0,-3.816742117432414e-05,-0.00022000848298860847,-4.505502956984642e-05,-0.00019749582982789572,-4.68509715428742e-05,-0.0010961409527777037,-7.0883672139904e-05,-0.00435566136992624,-0.0001123945552639041,-0.004054257340334423,-0.00015054490114288068,-0.004954478648889435,-0.00019306126749795203,-0.005003667143592094,-0.0002555662221097302,-0.00826292015048067,-0.00031864555341020904,-0.005864787581738232,-0.0003713868779383385,-0.006534567882533498,-0.0004413956445672291,-0.008725281273490228,-0.0005179244470987275,-0.008872880338786852,-0.0006079427419357245,-0.010936422758981877,-0.0007163117180288864,-0.013772040844637918,-0.0008320563613422532,-0.010810286613750632,-0.0009235072541030004,-0.010484100045462186,-0.00100725521712888,-0.008101469949873714,-0.0010766599668581402,-0.007160880365311815,-0.0011325543746471712,-0.006420377506125464,-0.0012123239457743475,-0.011349319428884092,-0.0013157317226773016,-0.011444360091525014,-0.0014326755105222042,-0.015546383465109687,-0.0015916248137362527,-0.019343990989155006,-0.0017657041082716019,-0.01992437982436797,-0.0019601814295682435,-0.023162112232216283,-0.002159734794591452,-0.02151421678715132,-0.00235689241422146,-0.022680334458057887,-0.0025483486440174815,-0.019341202340190367,-0.0027068167727231714,-0.017083317879940423
0.0,-2.3604731136956946e-05,-0.00012713050854461238,-3.675885361491626e-05,-0.0032636183710221603,-6.991959446342164e-05,-0.0029337972052689712,-8.338600439841152e-05,-0.0004061916660631679,-9.414916459905466e-05,-0.0031046273815747835,-0.00013798630839044384,-0.0063878496430119286,-0.00020593017114945155,-0.007636864510869269,-0.00025946438715312693,-0.00534693988567036,-0.000315194164262622,-0.006904763418580397,-0.0003769670439907255,-0.006231065652738017,-0.0004276743886840803,-0.006833391084092342,-0.0005107243527184232,-0.010681572125015354,-0.0006121930703767208,-0.012176169839959453,-0.0007145239010201166,-0.010372383938088967,-0.0008102738860140369,-0.011438255779808202,-0.0009093678448300244,-0.010177896293142426,-0.0009911680710389362,-0.008759048722767246,-0.0010764769140864127,-0.009822156140971185,-0.0011481079059265738,-0.00647455822732988,-0.0012133785353676853,-0.008549724857883044,-0.0013002124847777484,-0.011511387170014134,-0.0014266825889875784,-0.0166568452915593,-0.0015967121961956664,-0.020815724582385575,-0.0017717436709917243,-0.018272706692080535,-0.0019575412105832394,-0.023996512350679778,-0.002165813285656023,-0.021575995091573996,-0.002361675718681503,-0.022635577009163497,-0.0025547308302869168,-0.02079147481177898,-0.002747066262369435,-0.022062288366751705
0.0,-1.374230093626921e-05,-0.00010840373140145828,-2.4952983400863746e-05,-0.002668808010797199,-5.379175769589764e-05,-0.003372350702455839,-8.312448694421466e-05,-0.0030071646423016187,-0.00011240891693970725,-0.0036502300948779297,-0.00014125714320724895,-0.0034398328022826334,-0.0001927213078701403,-0.00783764426615391,-0.00026236038554815997,-0.0068858599122324435,-0.00031300325056047684,-0.005162583758259282,-0.0003648612430110348,-0.006589849372017251,-0.00043503204605887293,-0.009033312506006056,-0.0005178042974152821,-0.009584909143483174,-0.0006090260058169996,-0.010428825655700209,-0.0007010398579942505,-0.010403642985180105,-0.0007946007712831602,-0.010615262395256817,-0.0008914676651790885,-0.010582647679164722,-0.0009796709738072226,-0.009772702531860515,-0.0010696956255205991,-0.00975202517979955,-0.0011434380944016693,-0.006864263550642435,-0.0012132524095611798,-0.010161332609759583,-0.0013181352290241727,-0.012106957875048011,-0.0014329518579608298,-0.014314526118987748,-0.0015803674001447481,-0.019539090049588637,-0.001775712321302092,-0.02216413895292534,-0.001970373258158992,-0.02263449165598306,-0.002164653090389065,-0.019742652512360244,-0.0023528187541049196,-0.023831838071901333,-0.002567735365731846,-0.023545564014095067,-0.0027858414701659117,-0.025087501545350752
0.0,2.2653665155925183e-06,-0.0002278725999845472,-1.239380694422051e-05,-0.002224555814199239,-3.2681735314559934e-05,-0.002918867351638916,-6.944899944569281e-05,-0.005047090064003507,-0.00012176746066452659,-0.006500204274813341,-0.0001700974136262309,-0.003547617553093656,-0.00019205722275941091,-0.0027379673505665302,-0.0002367703763675849,-0.006903918543883002,-0.0002992613922783916,-0.007092198247660354,-0.00037151795734075146,-0.009061808545834346,-0.00045246518041941377,-0.008208397810943357,-0.0005170399188012024,-0.007858324959188171,-0.0006044325067546202,-0.010160350288935043,-0.0006875343799955116,-0.009562873053549888,-0.0007792352844479221,-0.010415381572276896,-0.0008771277246272716,-0.01168481443727948,-0.0009696968999086858,-0.008066856437379871,-0.001042095205341606,-0.010027103573289807,-0.0011366985681844027,-0.009730825535785827,-0.001229389742407573,-0.01153774354943601,-0.0013260818126842385,-0.010644502389429161,-0.0014435111824743765,-0.015468136612194204,-0.0015966168966844295,-0.01905530273936305,-0.001770612066302482,-0.019292003224491074,-0.001954768563596914,-0.022350697858761377,-0.002159331956506811,-0.02322417306013299,-0.0023675700096614195,-0.02328466436194196,-0.0025821745368781192,-0.024749039140405684,-0.0027979751143101432,-0.023721371839186624
0.0,6.704856186028122e-06,0.00019875683425154387,1.1941311303008018e-05,-0.0007733918300681069,-1.9025187521845184e-05,-0.005642070643879966,-7.419539009660482e-05,-0.005630658397925301,-0.00011673146616690935,-0.005024219801240498,-0.0001685313870052039,-0.005384845359216709,-0.00020311591617473582,-0.003093309578097085,-0.00023459207129656302,-0.004125999059687408,-0.00028651283826543086,-0.007979437918574247,-0.0003671312557562036,-0.009536021765789267,-0.0004598556190499677,-0.010392370464041584,-0.0005273869292488853,-0.005574855714415106,-0.0005955377890458927,-0.009628139928819194,-0.0006798720452133351,-0.009483451799822991,-0.0007703426493666543,-0.01018971070685093,-0.0008557750663703338,-0.009018467167161034,-0.0009376986164402235,-0.010165423574268584,-0.001038106313390169,-0.01113404043686246,-0.0011280941230003838,-0.009923607122707219,-0.001225535231795993,-0.011635358530326373,-0.0013398775846594569,-0.014610920387125166,-0.0014767260580079266,-0.014935257495799088,-0.0016084219013719348,-0.015297090997327433,-0.0017587446076323043,-0.018802240841918186,-0.0019429334778456413,-0.022179744566327507,-0.002154966297872401,-0.024886497559757203,-0.00237857114089588,-0.025193218457248184,-0.002597452945420353,-0.023540360340323786,-0.0028085051063691463,-0.02386375292674312
0.0,1.5541837582873754e-05,0.00025547820585131766,1.7227971805713564e-05,-0.0024719993638779025,-2.3445968323604568e-05,-0.004675877662427891,-6.569001881939394e-05,-0.005112236168770795,-0.00010814777766356643,-0.00496274008816897,-0.00016026194635166915,-0.005430681384805907,-0.0001949432338656299,-0.0036484303543264907,-0.0002445206985726083,-0.007202711899869809,-0.00030889775445341904,-0.006464787119185359,-0.0003598741715243897,-0.006010310803805275,-0.0004336249443164883,-0.010337947614764552,-0.0005306986771533328,-0.010743751849974031,-0.0006147529561129176,-0.00781909078727341,-0.0006756786869748793,-0.006331104935564916,-0.000742387348755637,-0.009325128171251484,-0.0008336249677161924,-0.01028254429986673,-0.000925022479970795,-0.010246807649768229,-0.0010157623127881091,-0.01019359566168717,-0.0011124076411063396,-0.0121982925084218,-0.0012381366650197766,-0.014967032222026692,-0.0013649469502732667,-0.013474111379473852,-0.0014836829226627822,-0.01369771102673297,-0.0016157717979694722,-0.015562561036718978,-0.0017658813347750245,-0.018833771785315093,-0.0019472979532371907,-0.021086864050550318,-0.002146020165302498,-0.024047011579132027,-0.0023767710064882754,-0.02661898813289802,-0.002603635183705336,-0.024887155280762654,-0.0028401758229913555,-0.02747199314356757
0.0,2.372386064080662e-06,-5.754828712935219e-05,-1.992882777735825e-06,-0.0010054247703288497,-2.318370981279961e-05,-0.0035539699735705364,-5.489797091509467e-05,-0.0038129466360816134,-9.35754487057509e-05,-0.0043390779900035915,-0.00014141307253868378,-0.006831581419647109,-0.00019783399347996473,-0.005947404310876941,-0.0002640908817930404,-0.007300087543263524,-0.00030404901006818915,-0.0037742915982392536,-0.00036539797552248305,-0.009067606352185162,-0.00044229213642680215,-0.007938083666723819,-0.0005146039249461934,-0.008629420512501044,-0.0005972606072231532,-0.009856408844515016,-0.0006823990967673272,-0.00834065058276989,-0.0007454988378642024,-0.006395571833310325,-0.0008037627639514922,-0.007430002561615443,-0.0008891416103442343,-0.011222798488210539,-0.0009985479906999383,-0.013500990996033099,-0.0011219180744283068,-0.013674080967199933,-0.0012468172267152845,-0.013951593183826048,-0.0013636896820176149,-0.013107575989101826,-0.0014934306448152789,-0.015401648008584828,-0.001630966628824981,-0.015632973257920766,-0.0017786088943340917,-0.017824994213540862,-0.0019524862503129765,-0.02095393789559319,-0.002150326410383276,-0.02321699422813411,-0.0023642506589776763,-0.02495104391123446,-0.0026043742469642013,-0.02892111701569065,-0.002872027060033284,-0.030392071777894294
0.0,-1.7486455596411856e-05,-7.589623639866457e-05,-2.1935666576579733e-05,-0.0008690221708789814,-2.960625729539657e-05,-0.0002867473457069064,-3.397651971897208e-05,-0.0022590959409580216,-7.93821748300914e-05,-0.0069066739630238,-0.0001394379962525738,-0.006166763316927771,-0.0001947877873955097,-0.006724855647113842,-0.0002560431603808028,-0.006574564531654962,-0.0003158528616225038,-0.0072379185071996515,-0.0003836295748045219,-0.007328878623935652,-0.0004402741615039852,-0.005914589733543212,-0.0005046122623797065,-0.00881039249129186,-0.0005913949950508472,-0.009645733000811204,-0.0006611762678334258,-0.006605762687550674,-0.0007334527066837704,-0.009098844658031765,-0.0007960396837295427,-0.005657275786404068,-0.0008718198196412242,-0.011288977553760026,-0.000980662592699376,-0.013726944843547025,-0.0011190005076826687,-0.015571682299305048,-0.0012452140210245757,-0.01352937749696016,-0.0013701703797206009,-0.014416820508309386,-0.0015012930469675905,-0.014904399529712667,-0.0016401633061380642,-0.016747149699541646,-0.0018013611811621413,-0.018437238031588178,-0.0019603455807854363,-0.018224009685849456,-0.0021442222536137124,-0.02270332376125228,-0.002366344060892097,-0.027510674353784608,-0.002618094066558478,-0.027281642238083263,-0.002851592098878202,-0.025717224402564506
0.0,-2.5357968889722818e-05,8.484885993739847e-05,-1.9880118999671106e-05,0.0005173116660826433,-2.3022958833828227e-05,-0.001342672718664377,-4.437369770373872e-05,-0.003012888849778751,-7.43297445916326e-05,-0.004219159661399554,-0.00011900631620553107,-0.005396974681566015,-0.00018285246539897126,-0.009480878725992412,-0.0002645594583023418,-0.007278917781892935,-0.000321521464625424,-0.0068360766874326125,-0.0003886725851129621,-0.007215432129520308,-0.000445034560867904,-0.006465880832105924,-0.0005140827320836708,-0.008049463630772972,-0.0005760964776655849,-0.006125101358123939,-0.0006312222648838272,-0.006878715781531302,-0.0007066116756064121,-0.00934907323993508,-0.0007881896896088589,-0.009422051806145283,-0.0008810477672789477,-0.011021315958277881,-0.0009806191591694362,-0.011485587621761216,-0.0010925609721926586,-0.013759972592801357,-0.0012287798113635674,-0.016938990146965465,-0.001381274622231791,-0.01586647699947823,-0.0015171669148462898,-0.015786410347030655,-0.001657205122136363,-0.01486300929907229,-0.001798649119032881,-0.01777475396439694,-0.0019696577322010963,-0.020522810110973365,-0.0021691665395164907,-0.02333327327175946,-0.002376314319367576,-0.02381125361349119,-0.002603400584047403,-0.02688032530396335,-0.0028520566993537576,-0.028320904921850323
0.0,9.749606739818541e-06,-0.00011440219283880796,-3.53579581976101e-06,-0.0031788998755646475,-3.5683146814475294e-05,-0.0025283063239553366,-4.4916711332697066e-05,-0.0010195322593431456,-6.823705817054239e-05,-0.0038125494507419747,-0.00011401975292879464,-0.006759649791069984,-0.00017934112105297802,-0.007371577478254063,-0.0002499584069352012,-0.008381266971692641,-0.0003238467874635833,-0.008476213475463555,-0.0004003143399782461,-0.007831360838964366,-0.0004602055792490736,-0.006050906419122048,-0.000510444837360221,-0.005150144064368586,-0.0005538729242253479,-0.004834015580490113,-0.0006093841683232481,-0.00814084761944489,-0.0006887929270089658,-0.008927589980756346,-0.0007758823156343743,-0.011058318061465438,-0.0008792641378383429,-0.011748625993310545,-0.000983123845053004,-0.011011050411000195,-0.0010824530630210295,-0.0128508659233923,-0.001221733081999178,-0.017187649603674183,-0.0013719664030939342,-0.016355226575975598,-0.0015201136254435186,-0.017121386570106405,-0.0016719245755015065,-0.016311084858475326,-0.0018151954803324797,-0.016927171526852906,-0.001986458801619657,-0.020766573239270694,-0.0021799998918323213,-0.023331565919684733,-0.002393460442472556,-0.023151407855909845,-0.002602270409483775,-0.024003336104798448,-0.00280566882324328,-0.021889999643591784
0.0,2.721754231290561e-06,5.2247501827867336e-05,3.2008518343608688e-06,-0.00045906175451357795,-8.452766580317241e-06,-0.0024285149949206234,-4.547156219093698e-05,-0.005180941527321842,-8.366053936936987e-05,-0.0034444243893225193,-0.00011746468794944013,-0.004293970191944371,-0.00016413528159577002,-0.006677249393128975,-0.0002388804016007652,-0.009829292394385255,-0.00033109951696794443,-0.009837935492810692,-0.00040518876951559747,-0.007237297611866654,-0.0004627981437821845,-0.005184069223276531,-0.0005012108360608286,-0.004174473340473987,-0.000541647021020178,-0.004861218701415963,-0.0005952181964104965,-0.007566742596709103,-0.0006750200197136195,-0.010079256796650813,-0.0007676849749051351,-0.009886224856167667,-0.0008591145089438919,-0.012055038441204589,-0.0009753443213467483,-0.012615491244215633,-0.0010972538242506238,-0.0154137519911057,-0.0012256549313635597,-0.012675721801759006,-0.0013497883643410788,-0.01638625731615048,-0.0015117941806201335,-0.018756414739518584,-0.00167579167544501,-0.01833428159245417,-0.001841882282519564,-0.018948650853994754,-0.002020951774124781,-0.02065907796253996,-0.00219774026832356,-0.019853897763498846,-0.0023933048245625512,-0.023329361719178522,-0.0025965220960536637,-0.021484992700592304,-0.0027733486525792746,-0.018946436321511027
0.0,1.2489941308099996e-05,-0.00018663268753486592,3.2248126919550635e-06,-0.0007702510465271451,-4.303206687820118e-06,-0.002289329227680075,-3.865233063329006e-05,-0.004114660435001495,-7.36854721509305e-05,-0.004664654286976053,-0.00012237797494722114,-0.005662121069505121,-0.00017724613936611974,-0.006622504140518678,-0.00024003302332632913,-0.008260681225878889,-0.0003214396163728204,-0.008650772244658591,-0.0003965538853043154,-0.008614473536884618,-0.0004560947245289726,-0.004206403555970767,-0.0004902694497704984,-0.004443239673829243,-0.0005402787102949315,-0.006415832025875888,-0.0005969696665049453,-0.0063948556803920305,-0.0006571050301157942,-0.007280076953519007,-0.0007416532716768124,-0.011898480234196339,-0.0008553854842715242,-0.013174376998237933,-0.0009737907517237992,-0.012927599880459245,-0.0010930840823373754,-0.014355167689082078,-0.0012223317626482166,-0.014328127687557368,-0.0013543032889914333,-0.01518873472549235,-0.0014988549697487385,-0.017972583770597697,-0.0016725919632162914,-0.02032497956448428,-0.0018623386524735197,-0.02213957648039514,-0.0020579751816075047,-0.021041721230092177,-0.002229600069411227,-0.017649346919419794,-0.0023916830327209387,-0.019266101072737792,-0.0025716578033511918,-0.021195360867838815,-0.0027715672643019427,-0.0229812855224851
0.0,1.3659072674431769e-05,-0.0002198233131703081,2.4601057954646394e-06,-0.00119201807338541,-1.2063150812277739e-05,-0.0024080038225019595,-2.6237289162963156e-05,-0.0013168208843705607,-6.439056831097125e-05,-0.0066882568957748224,-0.00012060157836886453,-0.006561322134013368,-0.0001935248365916,-0.008413557898785043,-0.0002567947367093061,-0.006760613436239664,-0.00031726865019388907,-0.005708625984887483,-0.0003635483087173161,-0.006145878570699446,-0.00043220291049685073,-0.008456088389786027,-0.0005013543262856053,-0.006201640306525953,-0.000540961185239654,-0.003741747608749491,-0.0005828945538710233,-0.0058471557804648045,-0.000649057570523846,-0.008940422856468547,-0.0007378809658823173,-0.01079170765162827,-0.0008387298613655323,-0.012083798213863442,-0.0009643951994377681,-0.015501568938657347,-0.001090570175570872,-0.012676580427778202,-0.001213873826621191,-0.015475120558846714,-0.0013526447928953692,-0.015324820598194348,-0.001502735872610607,-0.018765190102999166,-0.0016845577033122283,-0.02189249310494863,-0.0018824703312506387,-0.02136569489173999,-0.002065126280499242,-0.020190623821271195,-0.0022475986147927904,-0.020423247792707707,-0.0024156171909476046,-0.016844396461874207,-0.002564782613957503,-0.017222647609492815,-0.002716322023456128,-0.01669818252951367
0.0,-9.643002432185017e-06,1.7063389214246237e-05,-2.153725845521074e-06,0.0019788158635013157,1.335125887663721e-06,-0.0022692291570578288,-2.5682211148492668e-05,-0.003168531034954797,-6.716542960776536e-05,-0.006204992290563263,-0.0001266810616714455,-0.007194839675075941,-0.00020004029575286118,-0.00853050858570682,-0.00025791479704142454,-0.0045315361868330335,-0.0003060623366678452,-0.006656204706379936,-0.00036086935434700637,-0.005588055114342942,-0.0004149129988370667,-0.006222118203708601,-0.00047269537446336654,-0.007206861535479192,-0.0005362480478903896,-0.00668282266650804,-0.0005948187084194326,-0.005827413052347754,-0.0006433596645068778,-0.007039597079166374,-0.0007313501752663349,-0.01113396803627375,-0.000831649327981634,-0.012021386974693807,-0.0009490821371355329,-0.01398636178061047,-0.0010758079153474155,-0.0138837554293623,-0.0011997472690346816,-0.015217554768755345,-0.0013583780692345256,-0.019126821140644113,-0.001524831033846841,-0.01863970762786631,-0.0017008216144957077,-0.02077093842405124,-0.0018886492827616948,-0.020634992878574777,-0.0020721699917390013,-0.02133540990889277,-0.002263785747789665,-0.020424537233851497,-0.0024299445136652786,-0.016744840585039656,-0.0025611829634141123,-0.0130818869018874,-0.0026748427179987223,-0.012654389572127389
0.0,5.833087584693962e-06,-0.00011249015697734108,-1.5914163951341044e-06,-0.001015466037198669,-5.982742713955365e-06,-0.0004900942675201358,-2.5589292225293146e-05,-0.004143420224286921,-7.615962425778192e-05,-0.007013530616888607,-0.00014017663320447103,-0.006402368981766809,-0.00019043897683358434,-0.005552183939127664,-0.0002458339554622884,-0.007050957867099524,-0.0003085766059620805,-0.005851236386749715,-0.0003542984937314624,-0.0056657220470129515,-0.0004033904513895034,-0.0045305256135910596,-0.00045070922197850126,-0.00673449418351178,-0.0005148442575117063,-0.0076886905922450115,-0.000591928217393554,-0.008775132697401548,-0.0006598784795510175,-0.0070215763397856006,-0.000735209953704905,-0.009969467286750442,-0.0008227138262769419,-0.00934236025092051,-0.0009198993109168773,-0.013303128688656803,-0.0010555118358233258,-0.0162647950482119,-0.0011997738099687448,-0.016420207795596137,-0.0013685177350910706,-0.020997138349698304,-0.0015409915189036854,-0.017665966981169155,-0.0017151656574355188,-0.02118960810497981,-0.0018999591373262514,-0.02081680336839782,-0.0020938828121243687,-0.021548485566738024,-0.002271460591336673,-0.018032451130852452,-0.0024176314786251664,-0.015440511602014272,-0.002553318294631424,-0.014660990243016724,-0.0026808619035964282,-0.014170937793262811
0.0,1.5762235192702606e-05,-5.020518348791607e-05,1.0580112222367716e-05,-0.00123727199948997,-1.3886318533446948e-05,-0.004116609782266385,-5.186004586944664e-05,-0.004269986674860684,-8.786412328115434e-05,-0.0035373783397789973,-0.00012745320523286277,-0.0061312022046119425,-0.00018686068980098476,-0.00639862376768816,-0.00024662685997709735,-0.007096918471807678,-0.0002996696686398202,-0.004382773702414733,-0.00033768535468582916,-0.005066183081745252,-0.00039322301766964596,-0.00677662474460166,-0.00044567311658931194,-0.004848416189879183,-0.0004938721370189609,-0.007155849653640077,-0.0005804784237051093,-0.011092645710796276,-0.0006670333840739946,-0.008401673841400932,-0.0007437760925079846,-0.008442147326816965,-0.0008114854542903154,-0.007822653886356286,-0.0009030844809526527,-0.012520481345200242,-0.001034954049457524,-0.017699743891739454,-0.0012050402254215004,-0.018594285859849458,-0.0013712157154470174,-0.01970680159436721,-0.0015478492656686058,-0.0197092903914254,-0.0017383393093199028,-0.022527990114683236,-0.0019323411401668622,-0.020760149445144153,-0.002102853584169748,-0.017369308115795318,-0.0022583150506835124,-0.017475028593843735,-0.0024041810197869508,-0.015957933294009703,-0.0025547526591423396,-0.016716395760795155,-0.0026901383557336113,-0.01435572385466496
0.0,1.2730911563782835e-05,-6.001170121196137e-05,4.0126803868590036e-06,-0.0021924467305857,-2.517094758342005e-05,-0.004199371753997657,-6.317342118488158e-05,-0.0035838695032031657,-9.216094870975684e-05,-0.003823409266345824,-0.00013736863798409206,-0.005981786310561244,-0.00018795632872400516,-0.004679292733373591,-0.0002242870389196277,-0.004774287561811941,-0.0002877848136345938,-0.008192365212362974,-0.0003376111923835006,-0.0032198265790696393,-0.00037177864314029245,-0.004909128037690634,-0.0004281047601903755,-0.007960153838949782,-0.0005032902103019852,-0.008489185791842676,-0.000579420758684117,-0.007778065574607194,-0.0006459609143459572,-0.008574633505031024,-0.0007269616116037529,-0.008599487104115618,-0.0008137640067488941,-0.01119779888756653,-0.0009124523979083224,-0.011395535780578824,-0.0010322837344331254,-0.014916670905058823,-0.0011796574446054492,-0.019179193333338666,-0.0013695178372345232,-0.022122468530808365,-0.0015731146996405807,-0.02362944002087482,-0.0017728070838118218,-0.02000540558003482,-0.0019395535843387986,-0.018665093940325554,-0.002104745340902227,-0.01722797488558908,-0.0022505596630300793,-0.01653134647454787,-0.002398740933178346,-0.016129022194941497,-0.0025481580073311856,-0.018032496554803837,-0.0027162715000334293,-0.019106174190902537
